timestamp_ms,timestamp,water_flow,sensor_alive
1778501355406,2026-05-11 15:09:15,1.79,1
1778501356407,2026-05-11 15:09:16,1.62,1
1778501357409,2026-05-11 15:09:17,1.79,1
1778501358410,2026-05-11 15:09:18,2.04,1
1778501359412,2026-05-11 15:09:19,2.57,1
1778501360414,2026-05-11 15:09:20,1.65,1
1778501361416,2026-05-11 15:09:21,1.98,1
1778501362418,2026-05-11 15:09:22,1.62,1
1778501363419,2026-05-11 15:09:23,1.92,1
1778501364421,2026-05-11 15:09:24,1.76,1
1778501365423,2026-05-11 15:09:25,2.26,1
1778501366424,2026-05-11 15:09:26,1.61,1
1778501367426,2026-05-11 15:09:27,1.65,1
1778501368428,2026-05-11 15:09:28,1.54,1
1778501369430,2026-05-11 15:09:29,1.94,1
1778501370432,2026-05-11 15:09:30,1.74,1
1778501371433,2026-05-11 15:09:31,1.63,1
1778501372435,2026-05-11 15:09:32,2.45,1
1778501373437,2026-05-11 15:09:33,1.72,1
1778501374438,2026-05-11 15:09:34,2.37,1
1778501375440,2026-05-11 15:09:35,1.58,1
1778501376442,2026-05-11 15:09:36,2.55,1
1778501377443,2026-05-11 15:09:37,2.4,1
1778501378445,2026-05-11 15:09:38,2.18,1
1778501379448,2026-05-11 15:09:39,2.34,1
1778501380453,2026-05-11 15:09:40,2.2,1
1778501381454,2026-05-11 15:09:41,1.45,1
1778501382456,2026-05-11 15:09:42,2.14,1
1778501383458,2026-05-11 15:09:43,2.34,1
1778501384460,2026-05-11 15:09:44,2.25,1
1778501385461,2026-05-11 15:09:45,2.24,1
1778501386463,2026-05-11 15:09:46,0.0,1
1778501387465,2026-05-11 15:09:47,0.0,1
1778501388467,2026-05-11 15:09:48,0.0,1
1778501389468,2026-05-11 15:09:49,0.0,1
1778501390472,2026-05-11 15:09:50,0.0,1
1778501391473,2026-05-11 15:09:51,0.0,1
1778501392475,2026-05-11 15:09:52,0.0,1
1778501393476,2026-05-11 15:09:53,0.0,1
1778501394478,2026-05-11 15:09:54,0.0,1
1778501395480,2026-05-11 15:09:55,0.0,1
1778501396482,2026-05-11 15:09:56,0.0,1
1778501397484,2026-05-11 15:09:57,0.0,1
1778501398486,2026-05-11 15:09:58,0.0,1
1778501399487,2026-05-11 15:09:59,0.0,1
1778501400489,2026-05-11 15:10:00,0.0,1
1778501401491,2026-05-11 15:10:01,0.0,1
1778501402492,2026-05-11 15:10:02,0.0,1
1778501403494,2026-05-11 15:10:03,0.0,1
1778501404495,2026-05-11 15:10:04,0.0,1
1778501405497,2026-05-11 15:10:05,0.0,1
1778501406499,2026-05-11 15:10:06,0.0,1
1778501407500,2026-05-11 15:10:07,0.0,1
1778501408502,2026-05-11 15:10:08,0.0,1
1778501409503,2026-05-11 15:10:09,0.0,1
1778501410505,2026-05-11 15:10:10,0.0,1
1778501411506,2026-05-11 15:10:11,0.0,1
1778501412507,2026-05-11 15:10:12,0.0,1
1778501413509,2026-05-11 15:10:13,0.0,1
1778501414511,2026-05-11 15:10:14,0.0,1
1778501415513,2026-05-11 15:10:15,0.0,1
1778501416514,2026-05-11 15:10:16,0.0,1
1778501417516,2026-05-11 15:10:17,0.0,1
1778501418518,2026-05-11 15:10:18,0.0,1
1778501419519,2026-05-11 15:10:19,0.0,1
1778501420521,2026-05-11 15:10:20,0.0,1
1778501421523,2026-05-11 15:10:21,0.0,1
1778501422524,2026-05-11 15:10:22,0.0,1
1778501423526,2026-05-11 15:10:23,0.0,1
1778501424528,2026-05-11 15:10:24,0.0,1
1778501425530,2026-05-11 15:10:25,0.0,1
1778501426534,2026-05-11 15:10:26,0.0,1
1778501427536,2026-05-11 15:10:27,0.0,1
1778501428538,2026-05-11 15:10:28,0.0,1
1778501429539,2026-05-11 15:10:29,0.0,1
1778501430541,2026-05-11 15:10:30,0.0,1
1778501431542,2026-05-11 15:10:31,0.0,1
1778501432547,2026-05-11 15:10:32,0.0,1
1778501433549,2026-05-11 15:10:33,0.0,1
1778501434554,2026-05-11 15:10:34,0.0,1
1778501435556,2026-05-11 15:10:35,0.0,1
1778501436560,2026-05-11 15:10:36,0.0,1
1778501437565,2026-05-11 15:10:37,0.0,1
1778501438567,2026-05-11 15:10:38,0.0,1
1778501439569,2026-05-11 15:10:39,0.0,1
1778501440571,2026-05-11 15:10:40,0.0,1
1778501441576,2026-05-11 15:10:41,0.0,1
1778501442581,2026-05-11 15:10:42,0.0,1
1778501443586,2026-05-11 15:10:43,0.0,1
1778501444591,2026-05-11 15:10:44,0.0,1
1778501445596,2026-05-11 15:10:45,0.0,1
1778501446598,2026-05-11 15:10:46,0.0,1
1778501447603,2026-05-11 15:10:47,0.0,1
1778501448608,2026-05-11 15:10:48,0.0,1
1778501449609,2026-05-11 15:10:49,0.0,1
1778501450611,2026-05-11 15:10:50,0.0,1
1778501451616,2026-05-11 15:10:51,0.0,1
1778501452621,2026-05-11 15:10:52,0.0,1
1778501453627,2026-05-11 15:10:53,0.0,1
1778501454631,2026-05-11 15:10:54,0.0,1
1778501455636,2026-05-11 15:10:55,2.45,1
1778501456641,2026-05-11 15:10:56,2.24,1
1778501457645,2026-05-11 15:10:57,2.4,1
1778501458650,2026-05-11 15:10:58,1.77,1
1778501459653,2026-05-11 15:10:59,2.14,1
1778501460657,2026-05-11 15:11:00,2.42,1
1778501461661,2026-05-11 15:11:01,2.0,1
1778501462665,2026-05-11 15:11:02,2.44,1
1778501463668,2026-05-11 15:11:03,2.35,1
1778501464673,2026-05-11 15:11:04,1.74,1
1778501465678,2026-05-11 15:11:05,2.33,1
1778501466683,2026-05-11 15:11:06,1.54,1
1778501467688,2026-05-11 15:11:07,2.17,1
1778501468694,2026-05-11 15:11:08,1.79,1
1778501469700,2026-05-11 15:11:09,2.11,1
1778501470704,2026-05-11 15:11:10,1.52,1
1778501471710,2026-05-11 15:11:11,2.04,1
1778501472712,2026-05-11 15:11:12,1.51,1
1778501473714,2026-05-11 15:11:13,2.27,1
1778501474716,2026-05-11 15:11:14,2.26,1
1778501475718,2026-05-11 15:11:15,2.14,1
1778501476720,2026-05-11 15:11:16,2.43,1
1778501477722,2026-05-11 15:11:17,2.2,1
1778501478724,2026-05-11 15:11:18,2.32,1
1778501479727,2026-05-11 15:11:19,2.36,1
1778501480729,2026-05-11 15:11:20,2.4,1
1778501481731,2026-05-11 15:11:21,1.98,1
1778501482733,2026-05-11 15:11:22,0.0,1
1778501483736,2026-05-11 15:11:23,0.0,1
1778501484740,2026-05-11 15:11:24,0.0,1
1778501485743,2026-05-11 15:11:25,0.0,1
1778501486748,2026-05-11 15:11:26,0.0,1
1778501487754,2026-05-11 15:11:27,0.0,1
1778501488758,2026-05-11 15:11:28,0.0,1
1778501489761,2026-05-11 15:11:29,0.0,1
1778501490765,2026-05-11 15:11:30,0.0,1
1778501491767,2026-05-11 15:11:31,0.0,1
1778501492774,2026-05-11 15:11:32,0.0,1
1778501493776,2026-05-11 15:11:33,0.0,1
1778501494784,2026-05-11 15:11:34,0.0,1
1778501495790,2026-05-11 15:11:35,0.0,1
1778501496796,2026-05-11 15:11:36,0.0,1
1778501497803,2026-05-11 15:11:37,0.0,1
1778501498810,2026-05-11 15:11:38,0.0,1
1778501499817,2026-05-11 15:11:39,0.0,1
1778501500822,2026-05-11 15:11:40,0.0,1
1778501501830,2026-05-11 15:11:41,0.0,1
1778501502837,2026-05-11 15:11:42,0.0,1
1778501503845,2026-05-11 15:11:43,0.0,1
1778501504854,2026-05-11 15:11:44,0.0,1
1778501505861,2026-05-11 15:11:45,0.0,1
1778501506866,2026-05-11 15:11:46,0.0,1
1778501507874,2026-05-11 15:11:47,0.0,1
1778501508883,2026-05-11 15:11:48,0.0,1
1778501509892,2026-05-11 15:11:49,0.0,1
1778501510898,2026-05-11 15:11:50,0.0,1
1778501511904,2026-05-11 15:11:51,0.0,1
1778501512907,2026-05-11 15:11:52,0.0,1
1778501513913,2026-05-11 15:11:53,0.0,1
1778501514918,2026-05-11 15:11:54,0.0,1
1778501515922,2026-05-11 15:11:55,0.0,1
1778501516927,2026-05-11 15:11:56,0.0,1
1778501517932,2026-05-11 15:11:57,0.0,1
1778501518936,2026-05-11 15:11:58,0.0,1
1778501519939,2026-05-11 15:11:59,0.0,1
1778501520944,2026-05-11 15:12:00,0.0,1
1778501521947,2026-05-11 15:12:01,0.0,1
1778501522949,2026-05-11 15:12:02,0.0,1
1778501523954,2026-05-11 15:12:03,0.0,1
1778501524956,2026-05-11 15:12:04,0.0,1
1778501525961,2026-05-11 15:12:05,0.0,1
1778501526966,2026-05-11 15:12:06,0.0,1
1778501527970,2026-05-11 15:12:07,0.0,1
1778501528975,2026-05-11 15:12:08,0.0,1
1778501529981,2026-05-11 15:12:09,0.0,1
1778501530986,2026-05-11 15:12:10,0.0,1
1778501531991,2026-05-11 15:12:11,0.0,1
1778501532996,2026-05-11 15:12:12,0.0,1
1778501534001,2026-05-11 15:12:14,0.0,1
1778501535006,2026-05-11 15:12:15,0.0,1
1778501536011,2026-05-11 15:12:16,0.0,1
1778501537015,2026-05-11 15:12:17,0.0,1
1778501538017,2026-05-11 15:12:18,0.0,1
1778501539023,2026-05-11 15:12:19,0.0,1
1778501540029,2026-05-11 15:12:20,0.0,1
1778501541034,2026-05-11 15:12:21,0.0,1
1778501542039,2026-05-11 15:12:22,0.0,1
1778501543044,2026-05-11 15:12:23,0.0,1
1778501544046,2026-05-11 15:12:24,0.0,1
1778501545048,2026-05-11 15:12:25,0.0,1
1778501546050,2026-05-11 15:12:26,0.0,1
1778501547052,2026-05-11 15:12:27,0.0,1
1778501548053,2026-05-11 15:12:28,0.0,1
1778501549055,2026-05-11 15:12:29,0.0,1
1778501550056,2026-05-11 15:12:30,0.0,1
1778501551058,2026-05-11 15:12:31,0.0,1
1778501552061,2026-05-11 15:12:32,0.0,1
1778501553063,2026-05-11 15:12:33,0.0,1
1778501554065,2026-05-11 15:12:34,0.0,1
1778501555067,2026-05-11 15:12:35,0.0,1
1778501556068,2026-05-11 15:12:36,0.0,1
1778501557073,2026-05-11 15:12:37,0.0,1
1778501558077,2026-05-11 15:12:38,0.0,1
1778501559080,2026-05-11 15:12:39,0.0,1
1778501560083,2026-05-11 15:12:40,0.0,1
1778501561085,2026-05-11 15:12:41,0.0,1
1778501562089,2026-05-11 15:12:42,0.0,1
1778501563094,2026-05-11 15:12:43,0.0,1
1778501564097,2026-05-11 15:12:44,0.0,1
1778501565100,2026-05-11 15:12:45,0.0,1
1778501566105,2026-05-11 15:12:46,0.0,1
1778501567110,2026-05-11 15:12:47,0.0,1
1778501568115,2026-05-11 15:12:48,0.0,1
1778501569120,2026-05-11 15:12:49,0.0,1
1778501570126,2026-05-11 15:12:50,0.0,1
1778501571131,2026-05-11 15:12:51,0.0,1
1778501572135,2026-05-11 15:12:52,0.0,1
1778501573140,2026-05-11 15:12:53,0.0,1
1778501574146,2026-05-11 15:12:54,0.0,1
1778501575151,2026-05-11 15:12:55,0.0,1
1778501576156,2026-05-11 15:12:56,0.0,1
1778501577160,2026-05-11 15:12:57,0.0,1
1778501578166,2026-05-11 15:12:58,0.0,1
1778501579170,2026-05-11 15:12:59,0.0,1
1778501580176,2026-05-11 15:13:00,0.0,1
1778501581178,2026-05-11 15:13:01,0.0,1
1778501582182,2026-05-11 15:13:02,0.0,1
1778501583188,2026-05-11 15:13:03,0.0,1
1778501584193,2026-05-11 15:13:04,0.0,1
1778501585198,2026-05-11 15:13:05,0.0,1
1778501586204,2026-05-11 15:13:06,0.0,1
1778501587208,2026-05-11 15:13:07,0.0,1
1778501588213,2026-05-11 15:13:08,0.0,1
1778501589219,2026-05-11 15:13:09,0.0,1
1778501590223,2026-05-11 15:13:10,0.0,1
1778501591226,2026-05-11 15:13:11,0.0,1
1778501592232,2026-05-11 15:13:12,0.0,1
1778501593236,2026-05-11 15:13:13,0.0,1
1778501594241,2026-05-11 15:13:14,0.0,1
1778501595244,2026-05-11 15:13:15,0.0,1
1778501596249,2026-05-11 15:13:16,0.0,1
1778501597253,2026-05-11 15:13:17,0.0,1
1778501598254,2026-05-11 15:13:18,0.0,1
1778501599258,2026-05-11 15:13:19,0.0,1
1778501600262,2026-05-11 15:13:20,0.0,1
1778501601267,2026-05-11 15:13:21,0.0,1
1778501602272,2026-05-11 15:13:22,0.0,1
1778501603276,2026-05-11 15:13:23,0.0,1
1778501604281,2026-05-11 15:13:24,0.0,1
1778501605286,2026-05-11 15:13:25,0.0,1
1778501606288,2026-05-11 15:13:26,0.0,1
1778501607291,2026-05-11 15:13:27,0.0,1
1778501608297,2026-05-11 15:13:28,0.0,1
1778501609301,2026-05-11 15:13:29,2.38,1
1778501610307,2026-05-11 15:13:30,2.37,1
1778501611312,2026-05-11 15:13:31,2.03,1
1778501612319,2026-05-11 15:13:32,2.42,1
1778501613324,2026-05-11 15:13:33,2.19,1
1778501614326,2026-05-11 15:13:34,1.92,1
1778501615328,2026-05-11 15:13:35,2.06,1
1778501616330,2026-05-11 15:13:36,1.72,1
1778501617331,2026-05-11 15:13:37,2.07,1
1778501618333,2026-05-11 15:13:38,2.27,1
1778501619344,2026-05-11 15:13:39,2.3,1
1778501620348,2026-05-11 15:13:40,2.47,1
1778501621350,2026-05-11 15:13:41,1.82,1
1778501622352,2026-05-11 15:13:42,1.51,1
1778501623354,2026-05-11 15:13:43,1.68,1
1778501624355,2026-05-11 15:13:44,2.25,1
1778501625357,2026-05-11 15:13:45,1.96,1
1778501626359,2026-05-11 15:13:46,2.1,1
1778501627362,2026-05-11 15:13:47,1.66,1
1778501628367,2026-05-11 15:13:48,2.12,1
1778501629369,2026-05-11 15:13:49,2.53,1
1778501630372,2026-05-11 15:13:50,2.06,1
1778501631375,2026-05-11 15:13:51,2.13,1
1778501632379,2026-05-11 15:13:52,1.98,1
1778501633383,2026-05-11 15:13:53,1.83,1
1778501634386,2026-05-11 15:13:54,2.08,1
1778501635390,2026-05-11 15:13:55,2.2,1
1778501636392,2026-05-11 15:13:56,1.8,1
1778501637396,2026-05-11 15:13:57,2.05,1
1778501638398,2026-05-11 15:13:58,1.46,1
1778501639399,2026-05-11 15:13:59,0.0,1
1778501640403,2026-05-11 15:14:00,0.0,1
1778501641405,2026-05-11 15:14:01,0.0,1
1778501642407,2026-05-11 15:14:02,0.0,1
1778501643409,2026-05-11 15:14:03,0.0,1
1778501644416,2026-05-11 15:14:04,0.0,1
1778501645418,2026-05-11 15:14:05,0.0,1
1778501646420,2026-05-11 15:14:06,0.0,1
1778501647422,2026-05-11 15:14:07,0.0,1
1778501648424,2026-05-11 15:14:08,0.0,1
1778501649427,2026-05-11 15:14:09,0.0,1
1778501650429,2026-05-11 15:14:10,0.0,1
1778501651435,2026-05-11 15:14:11,0.0,1
1778501652439,2026-05-11 15:14:12,0.0,1
1778501653441,2026-05-11 15:14:13,0.0,1
1778501654443,2026-05-11 15:14:14,0.0,1
1778501655444,2026-05-11 15:14:15,0.0,1
1778501656446,2026-05-11 15:14:16,0.0,1
1778501657447,2026-05-11 15:14:17,0.0,1
1778501658449,2026-05-11 15:14:18,0.0,1
1778501659451,2026-05-11 15:14:19,0.0,1
1778501660452,2026-05-11 15:14:20,0.0,1
1778501661454,2026-05-11 15:14:21,0.0,1
1778501662456,2026-05-11 15:14:22,0.0,1
1778501663458,2026-05-11 15:14:23,0.0,1
1778501664459,2026-05-11 15:14:24,0.0,1
1778501665461,2026-05-11 15:14:25,0.0,1
1778501666463,2026-05-11 15:14:26,0.0,1
1778501667465,2026-05-11 15:14:27,0.0,1
1778501668466,2026-05-11 15:14:28,0.0,1
1778501669469,2026-05-11 15:14:29,0.0,1
1778501670471,2026-05-11 15:14:30,0.0,1
1778501671475,2026-05-11 15:14:31,0.0,1
1778501672478,2026-05-11 15:14:32,0.0,1
1778501673480,2026-05-11 15:14:33,0.0,1
1778501674482,2026-05-11 15:14:34,0.0,1
1778501675483,2026-05-11 15:14:35,0.0,1
1778501676486,2026-05-11 15:14:36,0.0,1
1778501677489,2026-05-11 15:14:37,0.0,1
1778501678491,2026-05-11 15:14:38,0.0,1
1778501679493,2026-05-11 15:14:39,0.0,1
1778501680495,2026-05-11 15:14:40,0.0,1
1778501681496,2026-05-11 15:14:41,0.0,1
1778501682498,2026-05-11 15:14:42,0.0,1
1778501683500,2026-05-11 15:14:43,0.0,1
1778501684501,2026-05-11 15:14:44,0.0,1
1778501685504,2026-05-11 15:14:45,0.0,1
1778501686506,2026-05-11 15:14:46,0.0,1
1778501687507,2026-05-11 15:14:47,0.0,1
1778501688509,2026-05-11 15:14:48,1.68,1
1778501689512,2026-05-11 15:14:49,1.97,1
1778501690514,2026-05-11 15:14:50,1.6,1
1778501691516,2026-05-11 15:14:51,1.55,1
1778501692518,2026-05-11 15:14:52,2.22,1
1778501693523,2026-05-11 15:14:53,1.92,1
1778501694529,2026-05-11 15:14:54,2.19,1
1778501695535,2026-05-11 15:14:55,1.97,1
1778501696538,2026-05-11 15:14:56,1.74,1
1778501697542,2026-05-11 15:14:57,2.01,1
1778501698544,2026-05-11 15:14:58,2.23,1
1778501699546,2026-05-11 15:14:59,2.22,1
1778501700548,2026-05-11 15:15:00,2.23,1
1778501701550,2026-05-11 15:15:01,2.35,1
1778501702553,2026-05-11 15:15:02,2.2,1
1778501703554,2026-05-11 15:15:03,1.66,1
1778501704556,2026-05-11 15:15:04,1.87,1
1778501705558,2026-05-11 15:15:05,1.66,1
1778501706559,2026-05-11 15:15:06,1.76,1
1778501707565,2026-05-11 15:15:07,1.94,1
1778501708567,2026-05-11 15:15:08,2.42,1
1778501709569,2026-05-11 15:15:09,2.13,1
1778501710574,2026-05-11 15:15:10,2.25,1
1778501711576,2026-05-11 15:15:11,2.38,1
1778501712578,2026-05-11 15:15:12,1.73,1
1778501713583,2026-05-11 15:15:13,2.36,1
1778501714585,2026-05-11 15:15:14,1.82,1
1778501715587,2026-05-11 15:15:15,1.7,1
1778501716592,2026-05-11 15:15:16,2.0,1
1778501717594,2026-05-11 15:15:17,2.26,1
1778501718596,2026-05-11 15:15:18,0.0,1
1778501719601,2026-05-11 15:15:19,0.0,1
1778501720606,2026-05-11 15:15:20,0.0,1
1778501721611,2026-05-11 15:15:21,0.0,1
1778501722616,2026-05-11 15:15:22,0.0,1
1778501723621,2026-05-11 15:15:23,0.0,1
1778501724624,2026-05-11 15:15:24,0.0,1
1778501725629,2026-05-11 15:15:25,0.0,1
1778501726632,2026-05-11 15:15:26,0.0,1
1778501727637,2026-05-11 15:15:27,0.0,1
1778501728641,2026-05-11 15:15:28,0.0,1
1778501729644,2026-05-11 15:15:29,0.0,1
1778501730648,2026-05-11 15:15:30,0.0,1
1778501731651,2026-05-11 15:15:31,0.0,1
1778501732656,2026-05-11 15:15:32,0.0,1
1778501733659,2026-05-11 15:15:33,0.0,1
1778501734663,2026-05-11 15:15:34,0.0,1
1778501735668,2026-05-11 15:15:35,0.0,1
1778501736674,2026-05-11 15:15:36,0.0,1
1778501737678,2026-05-11 15:15:37,0.0,1
1778501738683,2026-05-11 15:15:38,0.0,1
1778501739689,2026-05-11 15:15:39,0.0,1
1778501740693,2026-05-11 15:15:40,0.0,1
1778501741698,2026-05-11 15:15:41,0.0,1
1778501742703,2026-05-11 15:15:42,0.0,1
1778501743708,2026-05-11 15:15:43,0.0,1
1778501744713,2026-05-11 15:15:44,0.0,1
1778501745718,2026-05-11 15:15:45,0.0,1
1778501746723,2026-05-11 15:15:46,0.0,1
1778501747725,2026-05-11 15:15:47,0.0,1
1778501748727,2026-05-11 15:15:48,0.0,1
1778501749729,2026-05-11 15:15:49,0.0,1
1778501750730,2026-05-11 15:15:50,0.0,1
1778501751732,2026-05-11 15:15:51,0.0,1
1778501752734,2026-05-11 15:15:52,0.0,1
1778501753736,2026-05-11 15:15:53,0.0,1
1778501754738,2026-05-11 15:15:54,0.0,1
1778501755740,2026-05-11 15:15:55,0.0,1
1778501756742,2026-05-11 15:15:56,0.0,1
1778501757744,2026-05-11 15:15:57,0.0,1
1778501758745,2026-05-11 15:15:58,0.0,1
1778501759953,2026-05-11 15:15:59,0.0,1
1778501760955,2026-05-11 15:16:00,0.0,1
1778501761959,2026-05-11 15:16:01,0.0,1
1778501762963,2026-05-11 15:16:02,0.0,1
1778501763965,2026-05-11 15:16:03,0.0,1
1778501764970,2026-05-11 15:16:04,0.0,1
1778501765974,2026-05-11 15:16:05,0.0,1
1778501766979,2026-05-11 15:16:06,0.0,1
1778501767982,2026-05-11 15:16:07,0.0,1
1778501768986,2026-05-11 15:16:08,0.0,1
1778501769991,2026-05-11 15:16:09,0.0,1
1778501770993,2026-05-11 15:16:10,0.0,1
1778501771997,2026-05-11 15:16:11,0.0,1
1778501773003,2026-05-11 15:16:13,0.0,1
1778501774005,2026-05-11 15:16:14,0.0,1
1778501775010,2026-05-11 15:16:15,0.0,1
1778501776015,2026-05-11 15:16:16,0.0,1
1778501777017,2026-05-11 15:16:17,0.0,1
1778501778019,2026-05-11 15:16:18,0.0,1
1778501779023,2026-05-11 15:16:19,0.0,1
1778501780027,2026-05-11 15:16:20,0.0,1
1778501781029,2026-05-11 15:16:21,0.0,1
1778501782032,2026-05-11 15:16:22,0.0,1
1778501783034,2026-05-11 15:16:23,0.0,1
1778501784036,2026-05-11 15:16:24,0.0,1
1778501785038,2026-05-11 15:16:25,0.0,1
1778501786040,2026-05-11 15:16:26,0.0,1
1778501787042,2026-05-11 15:16:27,0.0,1
1778501788047,2026-05-11 15:16:28,0.0,1
1778501789052,2026-05-11 15:16:29,0.0,1
1778501790054,2026-05-11 15:16:30,0.0,1
1778501791059,2026-05-11 15:16:31,0.0,1
1778501792063,2026-05-11 15:16:32,0.0,1
1778501793065,2026-05-11 15:16:33,0.0,1
1778501794070,2026-05-11 15:16:34,0.0,1
1778501795076,2026-05-11 15:16:35,0.0,1
1778501796078,2026-05-11 15:16:36,0.0,1
1778501797083,2026-05-11 15:16:37,0.0,1
1778501798087,2026-05-11 15:16:38,0.0,1
1778501799090,2026-05-11 15:16:39,0.0,1
1778501800094,2026-05-11 15:16:40,0.0,1
1778501801099,2026-05-11 15:16:41,0.0,1
1778501802101,2026-05-11 15:16:42,0.0,1
1778501803106,2026-05-11 15:16:43,0.0,1
1778501804111,2026-05-11 15:16:44,0.0,1
1778501805113,2026-05-11 15:16:45,0.0,1
1778501806117,2026-05-11 15:16:46,0.0,1
1778501807122,2026-05-11 15:16:47,0.0,1
1778501808124,2026-05-11 15:16:48,0.0,1
1778501809129,2026-05-11 15:16:49,0.0,1
1778501810133,2026-05-11 15:16:50,0.0,1
1778501811135,2026-05-11 15:16:51,0.0,1
1778501812140,2026-05-11 15:16:52,0.0,1
1778501813145,2026-05-11 15:16:53,0.0,1
1778501814147,2026-05-11 15:16:54,0.0,1
1778501815151,2026-05-11 15:16:55,0.0,1
1778501816155,2026-05-11 15:16:56,0.0,1
1778501817156,2026-05-11 15:16:57,0.0,1
1778501818158,2026-05-11 15:16:58,0.0,1
1778501819159,2026-05-11 15:16:59,0.0,1
1778501820160,2026-05-11 15:17:00,0.0,1
1778501821162,2026-05-11 15:17:01,0.0,1
1778501822163,2026-05-11 15:17:02,0.0,1
1778501823165,2026-05-11 15:17:03,0.0,1
1778501824167,2026-05-11 15:17:04,0.0,1
1778501825168,2026-05-11 15:17:05,0.0,1
1778501826170,2026-05-11 15:17:06,2.07,1
1778501827171,2026-05-11 15:17:07,2.09,1
1778501828174,2026-05-11 15:17:08,1.95,1
1778501829179,2026-05-11 15:17:09,1.67,1
1778501830184,2026-05-11 15:17:10,1.85,1
1778501831189,2026-05-11 15:17:11,2.52,1
1778501832191,2026-05-11 15:17:12,1.7,1
1778501833196,2026-05-11 15:17:13,2.15,1
1778501834199,2026-05-11 15:17:14,1.98,1
1778501835201,2026-05-11 15:17:15,2.51,1
1778501836206,2026-05-11 15:17:16,2.18,1
1778501837211,2026-05-11 15:17:17,2.43,1
1778501838212,2026-05-11 15:17:18,2.25,1
1778501839217,2026-05-11 15:17:19,1.5,1
1778501840222,2026-05-11 15:17:20,2.04,1
1778501841224,2026-05-11 15:17:21,1.81,1
1778501842230,2026-05-11 15:17:22,1.82,1
1778501843234,2026-05-11 15:17:23,1.7,1
1778501844239,2026-05-11 15:17:24,1.97,1
1778501845244,2026-05-11 15:17:25,1.66,1
1778501846248,2026-05-11 15:17:26,2.48,1
1778501847252,2026-05-11 15:17:27,1.95,1
1778501848257,2026-05-11 15:17:28,1.58,1
1778501849262,2026-05-11 15:17:29,2.08,1
1778501850264,2026-05-11 15:17:30,2.31,1
1778501851268,2026-05-11 15:17:31,1.82,1
1778501852273,2026-05-11 15:17:32,2.37,1
1778501853276,2026-05-11 15:17:33,1.92,1
1778501854279,2026-05-11 15:17:34,2.38,1
1778501855281,2026-05-11 15:17:35,0.0,1
1778501856283,2026-05-11 15:17:36,0.0,1
1778501857286,2026-05-11 15:17:37,0.0,1
1778501858290,2026-05-11 15:17:38,0.0,1
1778501859293,2026-05-11 15:17:39,0.0,1
1778501860299,2026-05-11 15:17:40,0.0,1
1778501861303,2026-05-11 15:17:41,0.0,1
1778501862305,2026-05-11 15:17:42,0.0,1
1778501863310,2026-05-11 15:17:43,0.0,1
1778501864313,2026-05-11 15:17:44,0.0,1
1778501865314,2026-05-11 15:17:45,0.0,1
1778501866320,2026-05-11 15:17:46,0.0,1
1778501867324,2026-05-11 15:17:47,0.0,1
1778501868327,2026-05-11 15:17:48,0.0,1
1778501869328,2026-05-11 15:17:49,0.0,1
1778501870331,2026-05-11 15:17:50,0.0,1
1778501871334,2026-05-11 15:17:51,0.0,1
1778501872339,2026-05-11 15:17:52,0.0,1
1778501873341,2026-05-11 15:17:53,0.0,1
1778501874343,2026-05-11 15:17:54,0.0,1
1778501875345,2026-05-11 15:17:55,0.0,1
1778501876347,2026-05-11 15:17:56,0.0,1
1778501877349,2026-05-11 15:17:57,0.0,1
1778501878351,2026-05-11 15:17:58,0.0,1
1778501879353,2026-05-11 15:17:59,0.0,1
1778501880354,2026-05-11 15:18:00,0.0,1
1778501881356,2026-05-11 15:18:01,0.0,1
1778501882358,2026-05-11 15:18:02,0.0,1
1778501883359,2026-05-11 15:18:03,0.0,1
1778501884361,2026-05-11 15:18:04,0.0,1
1778501885363,2026-05-11 15:18:05,0.0,1
1778501886365,2026-05-11 15:18:06,0.0,1
1778501887367,2026-05-11 15:18:07,0.0,1
1778501888369,2026-05-11 15:18:08,0.0,1
1778501889370,2026-05-11 15:18:09,0.0,1
1778501890373,2026-05-11 15:18:10,0.0,1
1778501891375,2026-05-11 15:18:11,0.0,1
1778501892377,2026-05-11 15:18:12,0.0,1
1778501893378,2026-05-11 15:18:13,0.0,1
1778501894380,2026-05-11 15:18:14,0.0,1
1778501895381,2026-05-11 15:18:15,0.0,1
1778501896383,2026-05-11 15:18:16,0.0,1
1778501897385,2026-05-11 15:18:17,0.0,1
1778501898387,2026-05-11 15:18:18,0.0,1
1778501899389,2026-05-11 15:18:19,0.0,1
1778501900390,2026-05-11 15:18:20,0.0,1
1778501901392,2026-05-11 15:18:21,0.0,1
1778501902394,2026-05-11 15:18:22,0.0,1
1778501903395,2026-05-11 15:18:23,0.0,1
1778501904397,2026-05-11 15:18:24,0.0,1
1778501905399,2026-05-11 15:18:25,0.0,1
1778501906400,2026-05-11 15:18:26,0.0,1
1778501907402,2026-05-11 15:18:27,0.0,1
1778501908404,2026-05-11 15:18:28,0.0,1
1778501909406,2026-05-11 15:18:29,0.0,1
1778501910408,2026-05-11 15:18:30,0.0,1
1778501911409,2026-05-11 15:18:31,0.0,1
1778501912411,2026-05-11 15:18:32,0.0,1
1778501913413,2026-05-11 15:18:33,0.0,1
1778501914414,2026-05-11 15:18:34,0.0,1
1778501915416,2026-05-11 15:18:35,0.0,1
