timestamp_ms,timestamp,soil_moisture,sensor_alive
1778315612972,2026-05-09 11:33:32,41.94,1
1778315613974,2026-05-09 11:33:33,42.08,1
1778315614975,2026-05-09 11:33:34,42.22,1
1778315615977,2026-05-09 11:33:35,42.35,1
1778315616979,2026-05-09 11:33:36,42.5,1
1778315617981,2026-05-09 11:33:37,42.67,1
1778315618982,2026-05-09 11:33:38,42.88,1
1778315619984,2026-05-09 11:33:39,43.05,1
1778315620985,2026-05-09 11:33:40,43.13,1
1778315621987,2026-05-09 11:33:41,43.26,1
1778315622989,2026-05-09 11:33:42,43.49,1
1778315623991,2026-05-09 11:33:43,43.63,1
1778315624993,2026-05-09 11:33:44,43.79,1
1778315625995,2026-05-09 11:33:45,43.94,1
1778315626997,2026-05-09 11:33:46,43.9,1
1778315627999,2026-05-09 11:33:47,43.87,1
1778315629001,2026-05-09 11:33:49,43.82,1
1778315630005,2026-05-09 11:33:50,43.78,1
1778315631008,2026-05-09 11:33:51,43.74,1
1778315632009,2026-05-09 11:33:52,43.65,1
1778315633012,2026-05-09 11:33:53,43.59,1
1778315634014,2026-05-09 11:33:54,43.54,1
1778315635015,2026-05-09 11:33:55,43.48,1
1778315636017,2026-05-09 11:33:56,43.4,1
1778315637019,2026-05-09 11:33:57,43.34,1
1778315638020,2026-05-09 11:33:58,43.31,1
1778315639022,2026-05-09 11:33:59,43.28,1
1778315640024,2026-05-09 11:34:00,43.25,1
1778315641027,2026-05-09 11:34:01,43.2,1
1778315642029,2026-05-09 11:34:02,43.12,1
1778315643031,2026-05-09 11:34:03,43.05,1
1778315644033,2026-05-09 11:34:04,42.99,1
1778315645035,2026-05-09 11:34:05,42.98,1
1778315646037,2026-05-09 11:34:06,42.96,1
1778315647039,2026-05-09 11:34:07,42.92,1
1778315648041,2026-05-09 11:34:08,42.85,1
1778315649043,2026-05-09 11:34:09,42.82,1
1778315650044,2026-05-09 11:34:10,42.79,1
1778315651046,2026-05-09 11:34:11,42.74,1
1778315652048,2026-05-09 11:34:12,42.68,1
1778315653050,2026-05-09 11:34:13,42.68,1
1778315654051,2026-05-09 11:34:14,42.65,1
1778315655053,2026-05-09 11:34:15,42.59,1
1778315656055,2026-05-09 11:34:16,42.57,1
1778315657057,2026-05-09 11:34:17,42.5,1
1778315658059,2026-05-09 11:34:18,42.47,1
1778315659060,2026-05-09 11:34:19,42.43,1
1778315660062,2026-05-09 11:34:20,42.41,1
1778315661064,2026-05-09 11:34:21,42.39,1
1778315662066,2026-05-09 11:34:22,42.33,1
1778315663067,2026-05-09 11:34:23,42.3,1
1778315664069,2026-05-09 11:34:24,42.22,1
1778315665071,2026-05-09 11:34:25,42.18,1
1778315666072,2026-05-09 11:34:26,42.14,1
1778315667075,2026-05-09 11:34:27,42.1,1
1778315668078,2026-05-09 11:34:28,42.04,1
1778315669083,2026-05-09 11:34:29,42.02,1
1778315670085,2026-05-09 11:34:30,41.98,1
1778315671087,2026-05-09 11:34:31,41.95,1
1778315672089,2026-05-09 11:34:32,41.89,1
1778315673091,2026-05-09 11:34:33,41.89,1
1778315674093,2026-05-09 11:34:34,41.81,1
1778315675094,2026-05-09 11:34:35,41.75,1
1778315676096,2026-05-09 11:34:36,41.74,1
1778315677099,2026-05-09 11:34:37,41.67,1
1778315678100,2026-05-09 11:34:38,41.62,1
1778315679102,2026-05-09 11:34:39,41.62,1
1778315680105,2026-05-09 11:34:40,41.58,1
1778315681107,2026-05-09 11:34:41,41.56,1
1778315682108,2026-05-09 11:34:42,41.55,1
1778315683110,2026-05-09 11:34:43,41.5,1
1778315684112,2026-05-09 11:34:44,41.48,1
1778315685114,2026-05-09 11:34:45,41.49,1
1778315686116,2026-05-09 11:34:46,41.47,1
1778315687118,2026-05-09 11:34:47,41.43,1
1778315688119,2026-05-09 11:34:48,41.36,1
1778315689121,2026-05-09 11:34:49,41.32,1
1778315690123,2026-05-09 11:34:50,41.29,1
1778315691126,2026-05-09 11:34:51,41.28,1
1778315692128,2026-05-09 11:34:52,41.27,1
1778315693130,2026-05-09 11:34:53,41.25,1
1778315694132,2026-05-09 11:34:54,41.25,1
1778315695134,2026-05-09 11:34:55,41.22,1
1778315696136,2026-05-09 11:34:56,41.19,1
1778315697138,2026-05-09 11:34:57,41.16,1
1778315698140,2026-05-09 11:34:58,41.15,1
1778315699142,2026-05-09 11:34:59,41.09,1
1778315700144,2026-05-09 11:35:00,41.05,1
1778315701146,2026-05-09 11:35:01,41.0,1
1778315702148,2026-05-09 11:35:02,40.96,1
1778315703150,2026-05-09 11:35:03,40.92,1
1778315704151,2026-05-09 11:35:04,40.91,1
1778315705153,2026-05-09 11:35:05,40.9,1
1778315706155,2026-05-09 11:35:06,40.87,1
1778315707157,2026-05-09 11:35:07,40.84,1
1778315708159,2026-05-09 11:35:08,40.82,1
1778315709161,2026-05-09 11:35:09,40.78,1
1778315710163,2026-05-09 11:35:10,40.73,1
1778315711165,2026-05-09 11:35:11,40.7,1
1778315712167,2026-05-09 11:35:12,40.64,1
1778315713169,2026-05-09 11:35:13,40.62,1
1778315714171,2026-05-09 11:35:14,40.55,1
1778315715173,2026-05-09 11:35:15,40.52,1
1778315716175,2026-05-09 11:35:16,40.48,1
1778315717177,2026-05-09 11:35:17,40.43,1
1778315718178,2026-05-09 11:35:18,40.43,1
1778315719180,2026-05-09 11:35:19,40.35,1
1778315720182,2026-05-09 11:35:20,40.31,1
1778315721184,2026-05-09 11:35:21,40.27,1
1778315722186,2026-05-09 11:35:22,40.27,1
1778315723188,2026-05-09 11:35:23,40.23,1
1778315724189,2026-05-09 11:35:24,40.2,1
1778315725191,2026-05-09 11:35:25,40.19,1
1778315726193,2026-05-09 11:35:26,40.13,1
1778315727195,2026-05-09 11:35:27,40.08,1
1778315728196,2026-05-09 11:35:28,40.06,1
1778315729198,2026-05-09 11:35:29,40.0,1
1778315730200,2026-05-09 11:35:30,39.97,1
1778315731202,2026-05-09 11:35:31,39.9,1
1778315732203,2026-05-09 11:35:32,40.09,1
1778315733205,2026-05-09 11:35:33,40.32,1
1778315734206,2026-05-09 11:35:34,40.48,1
1778315735208,2026-05-09 11:35:35,40.6,1
1778315736210,2026-05-09 11:35:36,40.8,1
1778315737211,2026-05-09 11:35:37,40.95,1
1778315738213,2026-05-09 11:35:38,41.13,1
1778315739215,2026-05-09 11:35:39,41.33,1
1778315740217,2026-05-09 11:35:40,41.49,1
1778315741219,2026-05-09 11:35:41,41.7,1
1778315742221,2026-05-09 11:35:42,41.82,1
1778315743224,2026-05-09 11:35:43,42.03,1
1778315744225,2026-05-09 11:35:44,42.28,1
1778315745227,2026-05-09 11:35:45,42.47,1
1778315746230,2026-05-09 11:35:46,42.63,1
1778315747231,2026-05-09 11:35:47,42.77,1
1778315748233,2026-05-09 11:35:48,42.99,1
1778315749235,2026-05-09 11:35:49,43.18,1
1778315750237,2026-05-09 11:35:50,43.35,1
1778315751239,2026-05-09 11:35:51,43.58,1
1778315752241,2026-05-09 11:35:52,43.74,1
1778315753242,2026-05-09 11:35:53,43.96,1
1778315754244,2026-05-09 11:35:54,44.11,1
1778315755246,2026-05-09 11:35:55,44.31,1
1778315756249,2026-05-09 11:35:56,44.46,1
1778315757251,2026-05-09 11:35:57,44.62,1
1778315758253,2026-05-09 11:35:58,44.78,1
1778315759254,2026-05-09 11:35:59,44.9,1
1778315760256,2026-05-09 11:36:00,45.05,1
1778315761258,2026-05-09 11:36:01,45.05,1
1778315762260,2026-05-09 11:36:02,45.03,1
1778315763262,2026-05-09 11:36:03,45.01,1
1778315764264,2026-05-09 11:36:04,44.97,1
1778315765266,2026-05-09 11:36:05,44.95,1
1778315766268,2026-05-09 11:36:06,44.92,1
1778315767269,2026-05-09 11:36:07,44.91,1
1778315768271,2026-05-09 11:36:08,44.83,1
1778315769273,2026-05-09 11:36:09,44.83,1
1778315770275,2026-05-09 11:36:10,44.77,1
1778315771277,2026-05-09 11:36:11,44.7,1
1778315772280,2026-05-09 11:36:12,44.63,1
1778315773282,2026-05-09 11:36:13,44.56,1
1778315774284,2026-05-09 11:36:14,44.54,1
1778315775286,2026-05-09 11:36:15,44.54,1
1778315776289,2026-05-09 11:36:16,44.48,1
1778315777291,2026-05-09 11:36:17,44.44,1
1778315778293,2026-05-09 11:36:18,44.45,1
1778315779295,2026-05-09 11:36:19,44.39,1
1778315780300,2026-05-09 11:36:20,44.34,1
1778315781303,2026-05-09 11:36:21,44.28,1
1778315782305,2026-05-09 11:36:22,44.27,1
1778315783308,2026-05-09 11:36:23,44.26,1
1778315784309,2026-05-09 11:36:24,44.24,1
1778315785316,2026-05-09 11:36:25,44.2,1
1778315786319,2026-05-09 11:36:26,44.14,1
1778315787321,2026-05-09 11:36:27,44.09,1
1778315788324,2026-05-09 11:36:28,44.02,1
1778315789326,2026-05-09 11:36:29,43.97,1
1778315790328,2026-05-09 11:36:30,43.92,1
1778315791330,2026-05-09 11:36:31,43.87,1
1778315792332,2026-05-09 11:36:32,43.8,1
1778315793335,2026-05-09 11:36:33,43.79,1
1778315794338,2026-05-09 11:36:34,43.77,1
1778315795339,2026-05-09 11:36:35,43.77,1
1778315796342,2026-05-09 11:36:36,43.74,1
1778315797343,2026-05-09 11:36:37,43.68,1
1778315798345,2026-05-09 11:36:38,43.63,1
1778315799347,2026-05-09 11:36:39,43.57,1
1778315800349,2026-05-09 11:36:40,43.5,1
1778315801351,2026-05-09 11:36:41,43.44,1
1778315802353,2026-05-09 11:36:42,43.37,1
1778315803355,2026-05-09 11:36:43,43.32,1
1778315804356,2026-05-09 11:36:44,43.31,1
1778315805358,2026-05-09 11:36:45,43.27,1
1778315806360,2026-05-09 11:36:46,43.27,1
1778315807362,2026-05-09 11:36:47,43.19,1
1778315808364,2026-05-09 11:36:48,43.12,1
1778315809365,2026-05-09 11:36:49,43.06,1
1778315810367,2026-05-09 11:36:50,42.99,1
1778315811369,2026-05-09 11:36:51,42.97,1
1778315812371,2026-05-09 11:36:52,42.93,1
1778315813373,2026-05-09 11:36:53,42.84,1
1778315814374,2026-05-09 11:36:54,42.83,1
1778315815376,2026-05-09 11:36:55,42.8,1
1778315816384,2026-05-09 11:36:56,42.77,1
1778315817390,2026-05-09 11:36:57,42.69,1
1778315818395,2026-05-09 11:36:58,42.64,1
1778315819400,2026-05-09 11:36:59,42.6,1
1778315820405,2026-05-09 11:37:00,42.58,1
1778315821412,2026-05-09 11:37:01,42.53,1
1778315822413,2026-05-09 11:37:02,42.49,1
1778315823420,2026-05-09 11:37:03,42.45,1
1778315824424,2026-05-09 11:37:04,42.39,1
1778315825426,2026-05-09 11:37:05,42.37,1
1778315826429,2026-05-09 11:37:06,42.31,1
1778315827431,2026-05-09 11:37:07,42.23,1
1778315828433,2026-05-09 11:37:08,42.2,1
1778315829437,2026-05-09 11:37:09,42.16,1
1778315830439,2026-05-09 11:37:10,42.08,1
1778315831444,2026-05-09 11:37:11,42.05,1
1778315832447,2026-05-09 11:37:12,41.96,1
1778315833453,2026-05-09 11:37:13,41.88,1
1778315834455,2026-05-09 11:37:14,41.86,1
1778315835460,2026-05-09 11:37:15,41.82,1
1778315836462,2026-05-09 11:37:16,41.79,1
1778315837468,2026-05-09 11:37:17,41.73,1
1778315838471,2026-05-09 11:37:18,41.66,1
1778315839474,2026-05-09 11:37:19,41.62,1
1778315840479,2026-05-09 11:37:20,41.53,1
1778315841484,2026-05-09 11:37:21,41.45,1
1778315842486,2026-05-09 11:37:22,41.34,1
1778315843493,2026-05-09 11:37:23,41.3,1
1778315844495,2026-05-09 11:37:24,41.21,1
1778315845502,2026-05-09 11:37:25,41.14,1
1778315846505,2026-05-09 11:37:26,41.03,1
1778315847510,2026-05-09 11:37:27,40.95,1
1778315848515,2026-05-09 11:37:28,40.91,1
1778315849520,2026-05-09 11:37:29,40.83,1
1778315850527,2026-05-09 11:37:30,40.77,1
1778315851534,2026-05-09 11:37:31,40.69,1
1778315852539,2026-05-09 11:37:32,40.64,1
1778315853542,2026-05-09 11:37:33,40.56,1
1778315854548,2026-05-09 11:37:34,40.46,1
1778315855555,2026-05-09 11:37:35,40.4,1
1778315856559,2026-05-09 11:37:36,40.34,1
1778315857561,2026-05-09 11:37:37,40.24,1
1778315858565,2026-05-09 11:37:38,40.16,1
1778315859568,2026-05-09 11:37:39,40.08,1
1778315860571,2026-05-09 11:37:40,40.0,1
1778315861573,2026-05-09 11:37:41,39.94,1
1778315862575,2026-05-09 11:37:42,39.81,1
1778315863577,2026-05-09 11:37:43,40.02,1
1778315864579,2026-05-09 11:37:44,40.09,1
1778315865580,2026-05-09 11:37:45,40.27,1
1778315866583,2026-05-09 11:37:46,40.46,1
1778315867584,2026-05-09 11:37:47,40.58,1
1778315868586,2026-05-09 11:37:48,40.71,1
1778315869588,2026-05-09 11:37:49,40.9,1
1778315870592,2026-05-09 11:37:50,41.07,1
1778315871594,2026-05-09 11:37:51,41.2,1
1778315872597,2026-05-09 11:37:52,41.4,1
1778315873598,2026-05-09 11:37:53,41.56,1
1778315874600,2026-05-09 11:37:54,41.67,1
1778315875602,2026-05-09 11:37:55,41.74,1
1778315876605,2026-05-09 11:37:56,41.91,1
1778315877606,2026-05-09 11:37:57,42.01,1
1778315878608,2026-05-09 11:37:58,42.21,1
1778315879609,2026-05-09 11:37:59,42.29,1
1778315880612,2026-05-09 11:38:00,42.41,1
1778315881615,2026-05-09 11:38:01,42.51,1
1778315882620,2026-05-09 11:38:02,42.65,1
1778315883623,2026-05-09 11:38:03,42.72,1
1778315884625,2026-05-09 11:38:04,42.8,1
1778315885631,2026-05-09 11:38:05,42.94,1
1778315886636,2026-05-09 11:38:06,43.02,1
1778315887642,2026-05-09 11:38:07,43.11,1
1778315888647,2026-05-09 11:38:08,43.24,1
1778315889652,2026-05-09 11:38:09,43.37,1
1778315890657,2026-05-09 11:38:10,43.47,1
1778315891663,2026-05-09 11:38:11,43.59,1
1778315892669,2026-05-09 11:38:12,43.47,1
1778315893673,2026-05-09 11:38:13,43.36,1
1778315894675,2026-05-09 11:38:14,43.26,1
1778315895678,2026-05-09 11:38:15,43.2,1
1778315896681,2026-05-09 11:38:16,43.13,1
1778315897684,2026-05-09 11:38:17,43.07,1
1778315898687,2026-05-09 11:38:18,42.94,1
1778315899693,2026-05-09 11:38:19,42.82,1
1778315900699,2026-05-09 11:38:20,42.77,1
1778315901706,2026-05-09 11:38:21,42.72,1
1778315902713,2026-05-09 11:38:22,42.66,1
1778315903718,2026-05-09 11:38:23,42.59,1
1778315904724,2026-05-09 11:38:24,42.49,1
1778315905729,2026-05-09 11:38:25,42.43,1
1778315906737,2026-05-09 11:38:26,42.31,1
1778315907740,2026-05-09 11:38:27,42.22,1
1778315908747,2026-05-09 11:38:28,42.13,1
1778315909753,2026-05-09 11:38:29,42.01,1
1778315910758,2026-05-09 11:38:30,41.94,1
1778315911765,2026-05-09 11:38:31,41.86,1
1778315912769,2026-05-09 11:38:32,41.81,1
1778315913771,2026-05-09 11:38:33,41.7,1
1778315914776,2026-05-09 11:38:34,41.66,1
1778315915780,2026-05-09 11:38:35,41.54,1
1778315916784,2026-05-09 11:38:36,41.45,1
1778315917786,2026-05-09 11:38:37,41.39,1
1778315918791,2026-05-09 11:38:38,41.29,1
1778315919794,2026-05-09 11:38:39,41.25,1
1778315920797,2026-05-09 11:38:40,41.2,1
1778315921799,2026-05-09 11:38:41,41.1,1
1778315922803,2026-05-09 11:38:42,41.01,1
1778315923809,2026-05-09 11:38:43,40.94,1
1778315924815,2026-05-09 11:38:44,40.84,1
1778315925817,2026-05-09 11:38:45,40.76,1
1778315926825,2026-05-09 11:38:46,40.73,1
1778315927829,2026-05-09 11:38:47,40.64,1
1778315928832,2026-05-09 11:38:48,40.54,1
1778315929837,2026-05-09 11:38:49,40.5,1
1778315930839,2026-05-09 11:38:50,40.41,1
1778315931842,2026-05-09 11:38:51,40.35,1
1778315932844,2026-05-09 11:38:52,40.27,1
1778315933846,2026-05-09 11:38:53,40.17,1
1778315934847,2026-05-09 11:38:54,40.12,1
1778315935849,2026-05-09 11:38:55,40.06,1
1778315936851,2026-05-09 11:38:56,40.04,1
1778315937853,2026-05-09 11:38:57,39.97,1
1778315938855,2026-05-09 11:38:58,39.94,1
1778315939856,2026-05-09 11:38:59,40.12,1
1778315940860,2026-05-09 11:39:00,40.33,1
1778315941862,2026-05-09 11:39:01,40.53,1
1778315942864,2026-05-09 11:39:02,40.72,1
1778315943866,2026-05-09 11:39:03,40.88,1
1778315944867,2026-05-09 11:39:04,41.06,1
1778315945869,2026-05-09 11:39:05,41.25,1
1778315946871,2026-05-09 11:39:06,41.41,1
1778315947873,2026-05-09 11:39:07,41.62,1
1778315948875,2026-05-09 11:39:08,41.83,1
1778315949876,2026-05-09 11:39:09,41.99,1
1778315950881,2026-05-09 11:39:10,42.2,1
1778315951888,2026-05-09 11:39:11,42.42,1
1778315952895,2026-05-09 11:39:12,42.65,1
1778315953901,2026-05-09 11:39:13,42.84,1
1778315954906,2026-05-09 11:39:14,43.05,1
1778315955912,2026-05-09 11:39:15,43.17,1
1778315956920,2026-05-09 11:39:16,43.3,1
1778315957923,2026-05-09 11:39:17,43.51,1
1778315958929,2026-05-09 11:39:18,43.66,1
1778315959933,2026-05-09 11:39:19,43.87,1
1778315960939,2026-05-09 11:39:20,44.02,1
1778315961943,2026-05-09 11:39:21,44.14,1
1778315962944,2026-05-09 11:39:22,44.36,1
1778315963948,2026-05-09 11:39:23,44.52,1
1778315964950,2026-05-09 11:39:24,44.72,1
1778315965952,2026-05-09 11:39:25,44.92,1
1778315966954,2026-05-09 11:39:26,45.03,1
1778315967956,2026-05-09 11:39:27,45.02,1
1778315968958,2026-05-09 11:39:28,45.01,1
1778315969959,2026-05-09 11:39:29,44.98,1
1778315970961,2026-05-09 11:39:30,44.94,1
1778315971963,2026-05-09 11:39:31,44.92,1
1778315972965,2026-05-09 11:39:32,44.86,1
1778315973967,2026-05-09 11:39:33,44.82,1
1778315974968,2026-05-09 11:39:34,44.77,1
1778315975970,2026-05-09 11:39:35,44.74,1
1778315976973,2026-05-09 11:39:36,44.69,1
1778315977975,2026-05-09 11:39:37,44.68,1
1778315978977,2026-05-09 11:39:38,44.63,1
1778315979978,2026-05-09 11:39:39,44.56,1
1778315980980,2026-05-09 11:39:40,44.49,1
1778315981982,2026-05-09 11:39:41,44.46,1
1778315982983,2026-05-09 11:39:42,44.44,1
1778315983985,2026-05-09 11:39:43,44.39,1
1778315984987,2026-05-09 11:39:44,44.33,1
1778315985989,2026-05-09 11:39:45,44.33,1
1778315986990,2026-05-09 11:39:46,44.27,1
1778315987992,2026-05-09 11:39:47,44.24,1
1778315988994,2026-05-09 11:39:48,44.2,1
1778315989995,2026-05-09 11:39:49,44.15,1
1778315990997,2026-05-09 11:39:50,44.11,1
1778315991999,2026-05-09 11:39:51,44.1,1
1778315993000,2026-05-09 11:39:53,44.03,1
1778315994002,2026-05-09 11:39:54,43.98,1
1778315995004,2026-05-09 11:39:55,43.94,1
1778315996006,2026-05-09 11:39:56,43.88,1
1778315997008,2026-05-09 11:39:57,43.82,1
1778315998010,2026-05-09 11:39:58,43.82,1
1778315999011,2026-05-09 11:39:59,43.78,1
1778316000013,2026-05-09 11:40:00,43.72,1
1778316001015,2026-05-09 11:40:01,43.66,1
1778316002024,2026-05-09 11:40:02,43.61,1
1778316003035,2026-05-09 11:40:03,43.58,1
1778316004037,2026-05-09 11:40:04,43.56,1
1778316005039,2026-05-09 11:40:05,43.55,1
1778316006041,2026-05-09 11:40:06,43.53,1
1778316007043,2026-05-09 11:40:07,43.53,1
1778316008045,2026-05-09 11:40:08,43.46,1
1778316009047,2026-05-09 11:40:09,43.45,1
1778316010049,2026-05-09 11:40:10,43.42,1
1778316011051,2026-05-09 11:40:11,43.36,1
1778316012052,2026-05-09 11:40:12,43.35,1
1778316013054,2026-05-09 11:40:13,43.28,1
1778316014056,2026-05-09 11:40:14,43.22,1
1778316015058,2026-05-09 11:40:15,43.18,1
1778316016059,2026-05-09 11:40:16,43.17,1
1778316017061,2026-05-09 11:40:17,43.15,1
1778316018063,2026-05-09 11:40:18,43.09,1
1778316019064,2026-05-09 11:40:19,43.03,1
1778316020066,2026-05-09 11:40:20,42.99,1
1778316021145,2026-05-09 11:40:21,42.97,1
1778316022147,2026-05-09 11:40:22,42.94,1
1778316023148,2026-05-09 11:40:23,42.88,1
1778316024150,2026-05-09 11:40:24,42.82,1
1778316025152,2026-05-09 11:40:25,42.76,1
1778316026154,2026-05-09 11:40:26,42.73,1
1778316027156,2026-05-09 11:40:27,42.7,1
1778316028157,2026-05-09 11:40:28,42.63,1
1778316029160,2026-05-09 11:40:29,42.57,1
1778316030162,2026-05-09 11:40:30,42.5,1
1778316031163,2026-05-09 11:40:31,42.43,1
1778316032166,2026-05-09 11:40:32,42.38,1
1778316033167,2026-05-09 11:40:33,42.38,1
1778316034169,2026-05-09 11:40:34,42.35,1
1778316035171,2026-05-09 11:40:35,42.29,1
1778316036172,2026-05-09 11:40:36,42.22,1
1778316037174,2026-05-09 11:40:37,42.19,1
1778316038176,2026-05-09 11:40:38,42.13,1
1778316039178,2026-05-09 11:40:39,42.1,1
1778316040181,2026-05-09 11:40:40,42.06,1
1778316041183,2026-05-09 11:40:41,42.05,1
1778316042186,2026-05-09 11:40:42,41.99,1
1778316043187,2026-05-09 11:40:43,41.94,1
1778316044189,2026-05-09 11:40:44,41.91,1
1778316045191,2026-05-09 11:40:45,41.9,1
1778316046193,2026-05-09 11:40:46,41.88,1
1778316047199,2026-05-09 11:40:47,41.81,1
1778316048203,2026-05-09 11:40:48,41.74,1
1778316049204,2026-05-09 11:40:49,41.68,1
1778316050206,2026-05-09 11:40:50,41.67,1
1778316051208,2026-05-09 11:40:51,41.64,1
1778316052210,2026-05-09 11:40:52,41.61,1
1778316053212,2026-05-09 11:40:53,41.59,1
1778316054214,2026-05-09 11:40:54,41.54,1
1778316055216,2026-05-09 11:40:55,41.51,1
1778316056218,2026-05-09 11:40:56,41.51,1
1778316057220,2026-05-09 11:40:57,41.45,1
1778316058222,2026-05-09 11:40:58,41.37,1
1778316059223,2026-05-09 11:40:59,41.33,1
1778316060225,2026-05-09 11:41:00,41.31,1
1778316061227,2026-05-09 11:41:01,41.24,1
1778316062230,2026-05-09 11:41:02,41.23,1
1778316063231,2026-05-09 11:41:03,41.2,1
1778316064234,2026-05-09 11:41:04,41.15,1
1778316065236,2026-05-09 11:41:05,41.07,1
1778316066238,2026-05-09 11:41:06,41.02,1
1778316067240,2026-05-09 11:41:07,41.02,1
1778316068242,2026-05-09 11:41:08,40.98,1
1778316069243,2026-05-09 11:41:09,40.96,1
1778316070245,2026-05-09 11:41:10,40.91,1
1778316071247,2026-05-09 11:41:11,40.87,1
1778316072250,2026-05-09 11:41:12,40.84,1
1778316073252,2026-05-09 11:41:13,40.81,1
1778316074254,2026-05-09 11:41:14,40.77,1
1778316075256,2026-05-09 11:41:15,40.71,1
1778316076258,2026-05-09 11:41:16,40.65,1
1778316077260,2026-05-09 11:41:17,40.62,1
1778316078261,2026-05-09 11:41:18,40.59,1
1778316079263,2026-05-09 11:41:19,40.53,1
1778316080265,2026-05-09 11:41:20,40.5,1
1778316081267,2026-05-09 11:41:21,40.49,1
1778316082271,2026-05-09 11:41:22,40.47,1
1778316083273,2026-05-09 11:41:23,40.4,1
1778316084275,2026-05-09 11:41:24,40.36,1
1778316085276,2026-05-09 11:41:25,40.34,1
1778316086279,2026-05-09 11:41:26,40.27,1
1778316087281,2026-05-09 11:41:27,40.2,1
1778316088283,2026-05-09 11:41:28,40.2,1
1778316089285,2026-05-09 11:41:29,40.2,1
1778316090287,2026-05-09 11:41:30,40.19,1
1778316091289,2026-05-09 11:41:31,40.15,1
1778316092292,2026-05-09 11:41:32,40.09,1
1778316093295,2026-05-09 11:41:33,40.07,1
1778316094297,2026-05-09 11:41:34,40.04,1
1778316095299,2026-05-09 11:41:35,39.98,1
1778316096300,2026-05-09 11:41:36,39.94,1
1778316097302,2026-05-09 11:41:37,40.12,1
1778316098304,2026-05-09 11:41:38,40.27,1
1778316099306,2026-05-09 11:41:39,40.48,1
1778316100307,2026-05-09 11:41:40,40.65,1
1778316101309,2026-05-09 11:41:41,40.83,1
1778316102311,2026-05-09 11:41:42,41.01,1
1778316103312,2026-05-09 11:41:43,41.25,1
1778316104315,2026-05-09 11:41:44,41.43,1
1778316105317,2026-05-09 11:41:45,41.63,1
1778316106321,2026-05-09 11:41:46,41.79,1
1778316107324,2026-05-09 11:41:47,41.95,1
1778316108328,2026-05-09 11:41:48,42.16,1
1778316109332,2026-05-09 11:41:49,42.33,1
1778316110336,2026-05-09 11:41:50,42.51,1
1778316111341,2026-05-09 11:41:51,42.66,1
1778316112346,2026-05-09 11:41:52,42.9,1
1778316113349,2026-05-09 11:41:53,42.99,1
1778316114355,2026-05-09 11:41:54,43.19,1
1778316115361,2026-05-09 11:41:55,43.37,1
1778316116367,2026-05-09 11:41:56,43.54,1
1778316117375,2026-05-09 11:41:57,43.72,1
1778316118381,2026-05-09 11:41:58,43.9,1
1778316119387,2026-05-09 11:41:59,44.06,1
1778316120394,2026-05-09 11:42:00,44.25,1
1778316121400,2026-05-09 11:42:01,44.38,1
1778316122407,2026-05-09 11:42:02,44.55,1
1778316123413,2026-05-09 11:42:03,44.76,1
1778316124418,2026-05-09 11:42:04,44.96,1
1778316125420,2026-05-09 11:42:05,45.08,1
1778316126422,2026-05-09 11:42:06,44.99,1
1778316127425,2026-05-09 11:42:07,44.96,1
1778316128426,2026-05-09 11:42:08,44.87,1
1778316129428,2026-05-09 11:42:09,44.79,1
1778316130430,2026-05-09 11:42:10,44.74,1
1778316131431,2026-05-09 11:42:11,44.65,1
1778316132434,2026-05-09 11:42:12,44.56,1
1778316133435,2026-05-09 11:42:13,44.52,1
1778316134437,2026-05-09 11:42:14,44.47,1
1778316135442,2026-05-09 11:42:15,44.37,1
1778316136444,2026-05-09 11:42:16,44.28,1
1778316137446,2026-05-09 11:42:17,44.25,1
1778316138448,2026-05-09 11:42:18,44.14,1
1778316139449,2026-05-09 11:42:19,44.06,1
1778316140451,2026-05-09 11:42:20,44.01,1
1778316141454,2026-05-09 11:42:21,43.91,1
1778316142456,2026-05-09 11:42:22,43.83,1
1778316143458,2026-05-09 11:42:23,43.79,1
1778316144459,2026-05-09 11:42:24,43.73,1
1778316145461,2026-05-09 11:42:25,43.64,1
1778316146463,2026-05-09 11:42:26,43.59,1
1778316147465,2026-05-09 11:42:27,43.53,1
1778316148467,2026-05-09 11:42:28,43.44,1
1778316149469,2026-05-09 11:42:29,43.38,1
1778316150471,2026-05-09 11:42:30,43.31,1
1778316151473,2026-05-09 11:42:31,43.24,1
1778316152475,2026-05-09 11:42:32,43.18,1
1778316153477,2026-05-09 11:42:33,43.06,1
1778316154478,2026-05-09 11:42:34,43.01,1
1778316155480,2026-05-09 11:42:35,42.89,1
1778316156482,2026-05-09 11:42:36,42.79,1
1778316157484,2026-05-09 11:42:37,42.72,1
1778316158487,2026-05-09 11:42:38,42.64,1
1778316159492,2026-05-09 11:42:39,42.6,1
1778316160499,2026-05-09 11:42:40,42.55,1
1778316161503,2026-05-09 11:42:41,42.48,1
1778316162510,2026-05-09 11:42:42,42.37,1
1778316163512,2026-05-09 11:42:43,42.32,1
1778316164513,2026-05-09 11:42:44,42.23,1
1778316165519,2026-05-09 11:42:45,42.14,1
1778316166522,2026-05-09 11:42:46,42.04,1
1778316167527,2026-05-09 11:42:47,41.98,1
1778316168533,2026-05-09 11:42:48,41.89,1
1778316169539,2026-05-09 11:42:49,41.81,1
1778316170543,2026-05-09 11:42:50,41.76,1
1778316171550,2026-05-09 11:42:51,41.68,1
